customer_id,transaction_id,amount,date,isdomestic,current_limit,overdue,Category
e21a1bfd-3aec-4b6f-b217-85b224bd554b,9a1a6934-b306-4ebb-a2da-ecbcca467173,622.04,2024-09-12 07:49:31,1,12523.48,1,Entertainments
e21a1bfd-3aec-4b6f-b217-85b224bd554b,a5c78672-26bc-4cc3-aa97-cd1dd7e4a61e,30.63,2024-06-14 23:12:55,0,33422.63,1,Entertainments
98b118b3-b0c1-4a5b-996c-8e76ee56ee3e,7fec0888-6ece-4a60-a56d-0f89bffd1eff,25.14,2024-11-30 07:15:23,1,11615.97,1,Travel
98b118b3-b0c1-4a5b-996c-8e76ee56ee3e,6f750890-b1e1-422e-9f60-6ad2a6dfba70,66.91,2025-02-02 22:49:56,1,22546.34,0,Essenatial shopping
98b118b3-b0c1-4a5b-996c-8e76ee56ee3e,b3525dcf-c51a-4716-86c5-cb691ee04992,516.48,2025-02-22 04:12:49,1,42343.16,1,Essenatial shopping
e24cd2d1-589e-4ae2-8cee-df4273b63b05,876fa3bd-8a35-46dc-8d4d-de9420feecb5,172.58,2024-08-22 19:34:37,1,43123.32,0,Essenatial shopping
e24cd2d1-589e-4ae2-8cee-df4273b63b05,48cb3464-4f68-4117-a276-7886c03c2f0e,361.0,2024-10-03 05:16:22,1,36432.24,1,Essenatial shopping
e24cd2d1-589e-4ae2-8cee-df4273b63b05,d67596a4-349b-483e-8fa9-ae51ae141a25,917.01,2024-05-31 14:36:56,0,30458.87,1,Essenatial shopping
e62f2d3b-2800-4dc7-83d1-f9ec5cf3f114,d55c7bef-6bee-46b1-b48b-1d406104ce6c,138.18,2024-03-27 01:11:07,0,49321.2,1,Essenatial shopping
e62f2d3b-2800-4dc7-83d1-f9ec5cf3f114,cbfc2d38-1e09-4c10-b287-2b37e37ebbcb,123.55,2025-03-10 23:32:21,1,13583.0,1,Essenatial shopping
e62f2d3b-2800-4dc7-83d1-f9ec5cf3f114,d180143e-1c2a-4b94-9595-1c365af106d1,657.47,2025-01-23 15:54:47,1,34403.44,1,Essenatial shopping
ffe7747b-1155-438b-a5c9-90b7e7f5254a,6ae741ec-0677-4aca-809f-43e5b3528a19,330.71,2024-10-05 06:49:36,0,31548.35,1,Entertainments
ffe7747b-1155-438b-a5c9-90b7e7f5254a,468afba9-31d8-4e44-9fee-be2fc8b711b9,639.91,2025-01-05 07:29:29,1,45653.83,0,Travel
ffe7747b-1155-438b-a5c9-90b7e7f5254a,c7cb3e25-5150-45f1-a54b-40af60ae655b,58.42,2024-07-11 02:00:08,0,47264.9,0,Entertainments
0943605e-fad7-491a-b666-176ca413414d,27c2fd7a-1786-4bcf-9192-734d0794104c,356.16,2025-03-11 09:06:53,0,11889.16,1,Essenatial shopping
0943605e-fad7-491a-b666-176ca413414d,ed1d2ce9-0b9d-4079-a737-c1dcdc88ee3a,584.96,2024-05-24 17:31:42,1,22452.9,1,Essenatial shopping
0943605e-fad7-491a-b666-176ca413414d,aebb79f7-c397-4f60-b828-f43d3e7c0d1a,66.41,2024-03-30 12:18:40,0,35576.51,1,Essenatial shopping
e27f9132-dd23-4a56-b5e1-53b698acb543,56405c43-c7c4-4e5e-9790-45c09fabb340,748.9,2024-08-12 16:25:48,1,47692.67,1,Travel
e27f9132-dd23-4a56-b5e1-53b698acb543,70c5dc14-a243-4d60-96a2-747a0391df42,156.2,2024-07-22 19:33:42,0,41637.92,1,Essenatial shopping
e27f9132-dd23-4a56-b5e1-53b698acb543,354981f2-94c1-4c90-85f8-87a7a3e0a70f,788.82,2024-06-21 08:21:58,1,18771.65,1,Essenatial shopping
e40b03ba-e30c-43fb-b16d-53433346a3c3,686aed6d-2983-489b-9332-0483488ea711,902.15,2024-09-02 05:30:58,0,46066.12,0,International shopping
e40b03ba-e30c-43fb-b16d-53433346a3c3,996b1d65-5b55-4682-adf0-1a29efd814b5,760.05,2025-02-11 07:34:25,1,12231.02,1,Essenatial shopping
e40b03ba-e30c-43fb-b16d-53433346a3c3,b6eb18d4-1b6d-4952-b2cb-55f9abe9488e,419.52,2024-12-17 02:18:11,1,41308.49,0,Essenatial shopping
91fc05ab-847a-4f89-a7d7-273ffccd3abc,4e9549d6-be29-46df-a19f-5e469ace2d26,984.19,2024-12-14 03:35:06,1,44509.26,0,Essenatial shopping
91fc05ab-847a-4f89-a7d7-273ffccd3abc,567411dc-67d3-4bd3-8357-9c4db5db6137,864.94,2024-12-10 05:57:33,1,29053.69,0,Entertainments
91fc05ab-847a-4f89-a7d7-273ffccd3abc,0d7cb299-2802-41c8-b950-9c37a771ee64,900.13,2024-12-31 13:12:30,1,32801.82,0,International shopping
bbb8fa76-11ea-4324-9ff1-527505856568,a7e25120-a7f2-4370-8060-71493cef2d88,115.83,2024-06-21 22:04:22,1,15486.02,0,Essenatial shopping
bbb8fa76-11ea-4324-9ff1-527505856568,d0713020-fbfd-4db9-b03e-5d03ece409c3,243.07,2024-05-18 01:58:01,0,31390.47,0,Essenatial shopping
bbb8fa76-11ea-4324-9ff1-527505856568,478de498-22f8-4ce9-82ad-25ff1a1e30b8,223.53,2025-02-06 00:49:44,0,14094.51,0,Entertainments
58cc4909-52b2-41b4-9b61-b6011548fe91,f585224f-86fe-47b5-9817-497a46771244,943.04,2024-04-21 13:58:23,1,21622.88,1,Travel
58cc4909-52b2-41b4-9b61-b6011548fe91,b00f6abc-5b40-4e87-9639-ae52867c892e,163.52,2024-07-08 08:08:26,0,48966.92,0,Essenatial shopping
58cc4909-52b2-41b4-9b61-b6011548fe91,fa1611a9-e333-44a6-9348-cf61b16c7360,853.02,2024-12-23 02:43:32,0,18838.54,0,Luxury shopping
0836470c-f61b-4bc8-8c72-66c259c72d6c,e46f3278-4a69-4445-b9b6-82d45ed150e8,441.47,2025-03-07 06:04:55,0,42628.39,0,Essenatial shopping
0836470c-f61b-4bc8-8c72-66c259c72d6c,9e762597-e753-4bf7-9e7d-48c957ad60e9,485.82,2025-02-09 13:36:23,1,20328.92,1,Luxury shopping
0836470c-f61b-4bc8-8c72-66c259c72d6c,2c945168-b273-4944-9386-f06d843d64c4,3.93,2024-11-01 13:51:59,0,31076.63,1,Luxury shopping
48ebe8ef-8772-491c-b33c-39da5d918b5f,4e858bd1-206a-49eb-8fe5-7a2f3cee497e,344.31,2024-03-22 18:50:35,0,14870.46,0,Entertainments
48ebe8ef-8772-491c-b33c-39da5d918b5f,47476d1c-0676-4996-acdf-1007dd0bdb1f,534.3,2024-09-13 00:00:17,1,28931.64,1,Essenatial shopping
48ebe8ef-8772-491c-b33c-39da5d918b5f,eef80555-0769-4698-85c3-d7f959d18342,424.74,2024-05-31 22:16:52,1,19759.6,0,Essenatial shopping
599a38b8-48b0-4ebb-8111-d28143291614,333645c6-8111-4149-9700-24f0c15b323e,400.86,2024-06-05 08:10:59,1,22752.79,0,Entertainments
599a38b8-48b0-4ebb-8111-d28143291614,d077726c-8249-446c-95d2-19ca86bd2354,541.49,2025-01-27 18:43:25,1,12708.88,1,Entertainments
599a38b8-48b0-4ebb-8111-d28143291614,d1159b20-8c09-404c-a219-3abed77ed3dd,382.87,2025-02-28 21:37:26,1,35604.18,0,Essenatial shopping
155e1ee6-54de-4e4f-bec1-5212ea6da62f,f48211ea-6200-441c-959f-1d22c3558a83,505.36,2024-08-10 04:12:04,1,44028.96,1,Essenatial shopping
155e1ee6-54de-4e4f-bec1-5212ea6da62f,5ac7c355-0026-43c0-abe1-8b3b441b3566,72.52,2024-09-10 02:26:49,1,32334.82,1,Entertainments
155e1ee6-54de-4e4f-bec1-5212ea6da62f,3c9b4138-f5dd-4278-8146-e4d09ae8e9df,50.26,2024-12-28 07:43:38,0,24640.73,1,Entertainments
66d05179-2caa-4869-9602-e9797dc185b3,b780f9a6-70f9-4cb5-a800-d296dad298ab,184.29,2024-12-19 23:01:06,1,35075.01,0,Travel
66d05179-2caa-4869-9602-e9797dc185b3,e9f4ed8a-cdb8-4b0f-a932-f88203477323,414.2,2025-01-15 03:51:42,0,26786.21,0,Travel
66d05179-2caa-4869-9602-e9797dc185b3,94f40318-6ede-48fb-8785-cb7ab2b0c45e,846.76,2024-10-18 21:34:10,0,20981.36,1,Travel
f034a365-ce57-43cd-ae78-8bc793f02185,e26e2f45-9f96-47f7-8fbe-f2296c287a38,532.69,2024-06-14 15:36:46,0,21852.19,0,Travel
f034a365-ce57-43cd-ae78-8bc793f02185,8415a8c9-68fc-41e9-bd31-f1186e1dcd9b,137.67,2025-02-03 09:09:52,1,10934.65,0,Luxury shopping
f034a365-ce57-43cd-ae78-8bc793f02185,1f0e79f3-749f-40fb-996b-bcd6f9fac82e,146.59,2025-02-07 11:10:09,0,37084.73,1,Essenatial shopping
450ef9dd-0f7c-4372-b286-bc79f6349de7,611451fd-d61d-4d11-b525-b1684a423369,88.76,2024-11-26 20:30:43,0,42385.98,1,Essenatial shopping
450ef9dd-0f7c-4372-b286-bc79f6349de7,b96142d1-5a03-4bbc-b8b4-2178dbdb3de7,807.62,2024-10-18 19:52:47,1,23576.09,0,International shopping
450ef9dd-0f7c-4372-b286-bc79f6349de7,b5bdb9a6-fcc3-4932-9a1d-43f5030afa97,793.29,2024-05-09 15:01:24,1,16054.73,0,Travel
4c5f6d52-40be-4cfe-adc8-76319dc6f140,d563b12d-7ffc-4d5a-910b-46b63b78231b,38.01,2024-03-23 10:18:58,1,22207.95,0,Entertainments
4c5f6d52-40be-4cfe-adc8-76319dc6f140,6e9885cd-a444-4dbb-af1b-fc17f33ce90a,719.18,2025-01-02 19:46:40,0,39262.88,0,Entertainments
4c5f6d52-40be-4cfe-adc8-76319dc6f140,9da3ba40-e076-4789-b5f4-aaffff4c4ee4,673.49,2024-12-28 06:17:39,0,10370.38,1,Essenatial shopping
b022a33f-7304-4c76-9ad9-02ddaa3b7682,14eaa9fc-0707-4e48-b596-f54f2084d73b,628.22,2024-11-09 10:58:17,0,25458.84,0,Essenatial shopping
b022a33f-7304-4c76-9ad9-02ddaa3b7682,41f80d9c-ee48-4bfe-978c-6a2ab385e0ea,676.27,2024-07-11 06:38:21,0,21793.19,0,Essenatial shopping
b022a33f-7304-4c76-9ad9-02ddaa3b7682,72b5a845-adbb-4a24-9721-821f3977a6d7,495.47,2024-10-13 01:59:48,0,11313.23,0,Travel
3b442692-1397-44e0-b5b7-7698ef3c528f,f63f3f65-19a7-473d-b9ee-0a30bf034012,846.06,2024-08-25 00:47:21,1,47606.65,1,Essenatial shopping
3b442692-1397-44e0-b5b7-7698ef3c528f,d592be3f-1537-48f8-a27b-162cf87b52c6,11.07,2024-06-24 09:04:34,1,21234.84,1,Essenatial shopping
3b442692-1397-44e0-b5b7-7698ef3c528f,d8839330-2815-442e-a2af-e4a87594c910,223.13,2024-12-29 11:39:39,1,30415.64,1,Essenatial shopping
f26f0771-4f84-44f5-9c83-558b03a37d70,23cc3880-c537-4ff0-8104-08e10d22c68f,117.39,2025-03-02 06:02:49,1,49338.15,0,Entertainments
f26f0771-4f84-44f5-9c83-558b03a37d70,d830e70d-0604-412a-bcef-f238b86b4dfe,208.2,2025-01-17 17:54:14,0,49923.29,1,Travel
f26f0771-4f84-44f5-9c83-558b03a37d70,ac9959dc-adb3-481f-a15f-48ee3c9dcdc8,517.96,2024-06-15 06:44:10,0,36891.54,1,Entertainments
51a79c89-3f04-4e4d-9e36-a9c799a2a9ad,4485eb4b-cb2b-4d95-80c1-6c8000ea4b73,801.21,2024-08-30 23:12:39,1,47788.38,0,Travel
51a79c89-3f04-4e4d-9e36-a9c799a2a9ad,4e28dc4e-ce83-4166-b993-b659220c8f3a,585.76,2024-12-22 21:55:43,0,23283.23,1,Essenatial shopping
51a79c89-3f04-4e4d-9e36-a9c799a2a9ad,dca7dfb5-0417-42cb-a49b-334d91bff851,209.19,2024-11-02 17:53:19,1,47677.03,0,Entertainments
bdfbdcb1-e8fd-4526-84fc-55a79b567e08,756ceb1a-3f7a-47aa-a7e9-099a370fa1e2,834.83,2024-12-24 14:52:22,1,49416.95,1,Entertainments
bdfbdcb1-e8fd-4526-84fc-55a79b567e08,3eea85b6-89fa-4b25-b431-f84a75af5737,476.38,2024-11-07 18:22:29,0,37148.21,0,Entertainments
bdfbdcb1-e8fd-4526-84fc-55a79b567e08,5345f959-73e2-4b29-97c9-2408b3ec6c01,274.97,2025-01-19 05:00:29,0,46697.84,0,Essenatial shopping
0a6f5a57-dc6e-4ecc-805e-3494706cf82f,6dda17dd-812f-4da9-988c-37b18735d849,471.65,2025-01-27 05:37:21,1,49995.16,0,Entertainments
0a6f5a57-dc6e-4ecc-805e-3494706cf82f,e13d06bb-658b-40b6-b5a1-a3adf179e6fc,11.05,2024-07-21 08:25:09,1,33610.31,1,International shopping
0a6f5a57-dc6e-4ecc-805e-3494706cf82f,cac592ff-5a70-4ccd-b400-bd2850d1d4f4,371.3,2024-05-08 05:16:44,0,44523.64,1,Entertainments
4d52ac84-502a-41e1-a460-a3def3e33b14,edf6f33a-d93b-4de4-85ef-3f60a9ba6a41,243.02,2024-07-01 14:48:23,1,40664.16,0,International shopping
4d52ac84-502a-41e1-a460-a3def3e33b14,8d388599-0475-4306-bc74-cb4b7784bd82,339.67,2024-07-15 00:29:28,1,23690.96,1,Essenatial shopping
4d52ac84-502a-41e1-a460-a3def3e33b14,2156fd0e-08d5-44f8-934a-eaf57fee7949,205.46,2024-08-22 03:06:45,1,48538.05,1,Travel
b7683a79-3e5a-44f0-a7ad-25c551d0efee,93fb0eb0-441d-4547-853d-7c443084c18b,432.73,2024-05-14 08:51:11,0,21512.26,1,Travel
b7683a79-3e5a-44f0-a7ad-25c551d0efee,aad4a88e-b6e5-4e5f-b260-7c972d6f3ed9,446.13,2024-10-10 05:08:31,1,29752.89,0,Entertainments
b7683a79-3e5a-44f0-a7ad-25c551d0efee,c9788a36-5cb9-4744-bd0d-319cf91f0b13,747.28,2024-04-01 21:24:19,1,27055.4,0,Essenatial shopping
33d3efb4-74db-43c8-ab4e-180facf00c8d,5ceef445-dc2f-4b9f-b379-d5f91d23146a,234.78,2024-07-02 02:21:01,1,26603.34,1,Essenatial shopping
33d3efb4-74db-43c8-ab4e-180facf00c8d,5f0fdf39-192b-4c95-adbe-a84a548e187b,246.25,2024-12-23 14:56:52,0,44140.97,1,Entertainments
33d3efb4-74db-43c8-ab4e-180facf00c8d,30f0e38d-f987-4041-8e04-e387a3a3b150,783.67,2024-05-21 02:11:46,1,18419.39,0,Travel
f0830db1-71c6-45e9-ac92-c126d9958b71,df08fad0-cbe0-41ac-8100-955fc12faf46,524.74,2024-12-27 04:15:53,1,48441.51,0,Essenatial shopping
f0830db1-71c6-45e9-ac92-c126d9958b71,838e13b6-5207-42d5-a99e-65900a9eb659,800.91,2024-05-22 05:09:22,0,37177.54,1,Entertainments
f0830db1-71c6-45e9-ac92-c126d9958b71,9035729a-4fbc-4cfc-9918-c18e4f689034,510.42,2024-06-11 13:59:03,0,32258.87,1,Entertainments
2a019016-fde5-443a-8844-3e7f469e130d,b2f9b094-bd35-452f-a4a6-9fb5d4aa828a,267.67,2025-01-03 23:01:10,0,11825.3,1,Travel
2a019016-fde5-443a-8844-3e7f469e130d,ba4fef61-a287-4b9e-8e07-a86d9285fbff,229.19,2024-06-22 00:42:22,1,41107.0,1,Essenatial shopping
2a019016-fde5-443a-8844-3e7f469e130d,ddcec169-3396-4698-bc56-adc583b38c60,271.29,2024-11-09 06:26:05,1,48228.69,1,International shopping
37551e98-b821-4fba-bc65-5da1e6fc6286,758f6ba1-a180-4732-b118-e987593672f4,356.39,2024-09-18 12:24:35,0,49046.99,0,Travel
37551e98-b821-4fba-bc65-5da1e6fc6286,0a347b2b-622d-4629-8783-608363a98e26,329.85,2024-09-23 05:37:32,0,31817.63,0,International shopping
37551e98-b821-4fba-bc65-5da1e6fc6286,afb095af-58a0-4615-83c4-a6fac46ee84c,142.18,2024-10-21 18:19:33,0,25716.04,1,Travel
1ec5ac17-77d9-4140-b87b-c7d04cdeb008,d99f8df5-afb4-4639-9201-501338de20ba,50.77,2024-08-12 18:29:44,1,15808.69,0,Entertainments
1ec5ac17-77d9-4140-b87b-c7d04cdeb008,91cb2672-981f-4af5-b991-bc11c0840300,180.86,2025-03-02 16:21:06,0,39999.13,1,International shopping
1ec5ac17-77d9-4140-b87b-c7d04cdeb008,d3d6f8d0-c104-4ff9-ade4-ab5c070df46b,296.0,2024-09-30 20:57:20,0,20346.17,0,Essenatial shopping
868b9eec-3eb3-46a1-919a-27515f21775d,6a01d65f-9e11-4671-bb66-542d5eb8fc61,724.65,2025-01-28 10:55:37,0,28591.06,0,Luxury shopping
868b9eec-3eb3-46a1-919a-27515f21775d,db265d0c-7f3d-4321-b28d-dfe180ed48a4,694.83,2024-07-14 05:49:57,0,24814.86,1,Travel
868b9eec-3eb3-46a1-919a-27515f21775d,e0b8c100-772a-48c2-bdf8-29fa96fc6bd7,398.82,2024-10-15 01:35:43,1,47687.1,1,Essenatial shopping
4c85356e-5ab7-4aef-a1ab-8428fcda666c,43101620-e915-40fa-8311-cee5d39e5292,30.73,2024-12-30 21:54:21,1,44445.21,0,Travel
4c85356e-5ab7-4aef-a1ab-8428fcda666c,cb87f058-92b9-446f-81c2-fbcdb4c66691,940.09,2024-03-27 07:33:29,1,10965.42,0,Essenatial shopping
4c85356e-5ab7-4aef-a1ab-8428fcda666c,35b092c6-af7e-4aa5-bf51-bee9684fdfd7,736.87,2025-03-09 03:44:37,1,49846.43,0,Essenatial shopping
66316ca0-537f-48cd-90ad-e7b03787e840,05a4eca8-cc2c-4aec-8251-5f931c16e9a6,90.45,2024-09-26 18:29:53,0,27436.97,1,International shopping
66316ca0-537f-48cd-90ad-e7b03787e840,7274b047-d3e5-4b78-a443-7f6d3814c004,298.37,2025-03-04 16:39:13,0,42316.31,0,Essenatial shopping
66316ca0-537f-48cd-90ad-e7b03787e840,50ddc2d4-d4ba-4ea3-b156-e8a54b4fe5bd,813.52,2024-10-01 06:09:02,1,12283.99,0,Entertainments
83cc3365-8263-4a48-b757-719bdde708bf,2733c6e2-1215-45f3-a8ac-fd80c4cf5522,130.72,2024-04-07 17:58:37,0,28648.8,0,Essenatial shopping
83cc3365-8263-4a48-b757-719bdde708bf,172f5d60-bfca-4d48-b8bb-050e56433ed2,966.06,2025-03-08 22:47:13,1,41886.12,1,Luxury shopping
83cc3365-8263-4a48-b757-719bdde708bf,6ef5cef0-bf60-4ccd-9bb0-30663136e2bf,18.51,2024-09-01 18:36:58,1,27628.14,1,Travel
167f4d5b-cb51-4f5c-acd5-f1a098274a3a,152281c1-442f-442b-8dac-64522e28cf54,405.35,2025-02-02 23:55:38,0,35488.5,1,Luxury shopping
167f4d5b-cb51-4f5c-acd5-f1a098274a3a,1b697c3a-dda6-46f2-884e-fde2ac000bb6,760.19,2025-03-12 03:00:27,1,27190.27,0,International shopping
167f4d5b-cb51-4f5c-acd5-f1a098274a3a,9ec3b060-d69e-4445-b0ff-f9b7ba36b3d6,228.71,2024-04-28 03:48:43,0,36560.81,1,Essenatial shopping
6cbfa132-9b6c-43c4-ae80-9a4890c0c0cb,fc27c38f-6b3c-4c43-93e4-39356b56a8d1,907.25,2024-05-10 18:28:49,1,11535.68,1,Entertainments
6cbfa132-9b6c-43c4-ae80-9a4890c0c0cb,c2258fb1-db8d-442b-81a3-a828c2b81476,209.06,2025-03-11 09:52:37,0,22521.42,1,Entertainments
6cbfa132-9b6c-43c4-ae80-9a4890c0c0cb,2b3d8a2d-1f21-47df-be30-50b7a2c34857,555.44,2025-02-10 00:50:08,0,18968.26,1,Essenatial shopping
7d80e58f-e45b-415f-9bc2-680e2cdf2071,bbfd81e3-12fc-41f8-86be-726eebc6803e,820.72,2024-07-09 14:49:46,1,49251.37,0,Travel
7d80e58f-e45b-415f-9bc2-680e2cdf2071,54b8c90e-5af6-4f0c-b0f1-d52bb8d8775d,354.43,2025-01-14 20:46:37,1,39401.55,1,Essenatial shopping
7d80e58f-e45b-415f-9bc2-680e2cdf2071,374ea923-b0f2-48b0-b3aa-b6e2a8eacd36,176.27,2025-01-07 06:21:26,0,21854.32,0,Essenatial shopping
ea57d63a-e486-4f1c-a052-e4c7ce96e0c6,52a7381d-934d-4ef2-8c26-9647032d7517,798.33,2025-03-21 10:27:34,0,31112.34,0,Essenatial shopping
ea57d63a-e486-4f1c-a052-e4c7ce96e0c6,832aa03c-eb39-413e-99ed-f6f86817fa87,239.48,2024-05-19 02:34:21,1,11538.57,0,Travel
ea57d63a-e486-4f1c-a052-e4c7ce96e0c6,5fcff8ef-a920-4932-845a-98564e3e6097,499.53,2025-01-01 05:37:56,1,10586.2,0,Essenatial shopping
7270521d-b2bb-4294-abab-d3fb2957115d,ea6db4e8-7344-4aa4-bd1f-531ad4810b41,238.97,2024-10-11 15:04:08,1,16082.97,0,Essenatial shopping
7270521d-b2bb-4294-abab-d3fb2957115d,2500f662-412b-4854-b85c-e15988fc5b17,863.66,2025-03-18 11:57:20,1,18289.78,0,Essenatial shopping
7270521d-b2bb-4294-abab-d3fb2957115d,f733a7ea-eadf-4fcc-92c7-24440b68f16c,480.75,2024-05-06 00:55:39,0,17975.09,1,Essenatial shopping
4b1b934f-7c88-4043-9cdd-e6cc447a3273,e95a8a05-e347-4f66-a86b-03d0c630fd9a,691.76,2024-07-31 04:44:53,0,41872.76,1,Essenatial shopping
4b1b934f-7c88-4043-9cdd-e6cc447a3273,6b5f12bd-7208-4d0b-8719-4c115db95642,491.5,2024-06-17 21:09:49,1,25419.05,0,International shopping
4b1b934f-7c88-4043-9cdd-e6cc447a3273,a89a1564-d868-46e6-a62d-2770a04d0ad5,709.42,2024-08-13 07:50:03,1,41762.12,0,Essenatial shopping
301bba4f-0e23-403d-8b9e-a7dd387416f5,a9c0a1c7-20ff-40de-b3e4-377905a5ae54,219.55,2024-06-30 13:20:25,0,43082.49,0,Travel
301bba4f-0e23-403d-8b9e-a7dd387416f5,468e1c3b-be32-4a66-90be-3c497fdaf276,554.68,2024-09-08 14:25:07,0,12821.7,0,Entertainments
301bba4f-0e23-403d-8b9e-a7dd387416f5,2ef8e41a-739e-44b1-97ea-ea77cf8410bc,400.5,2025-03-05 00:35:47,0,17705.54,1,Travel
55aed79a-5090-4a6a-85a2-9bdb8fdd0b4b,a9d43c52-b379-4acb-b328-18cd2370f3cb,663.66,2025-01-21 12:33:50,1,44434.99,0,Essenatial shopping
55aed79a-5090-4a6a-85a2-9bdb8fdd0b4b,46864e04-c2f0-4187-92c3-278420a51579,4.47,2024-11-30 00:56:45,0,13576.07,1,Essenatial shopping
55aed79a-5090-4a6a-85a2-9bdb8fdd0b4b,76aa18c5-b306-4120-8933-9b3d4dc061e3,759.14,2024-07-29 18:26:28,1,45473.99,1,Essenatial shopping
f72c0706-4b9c-40c8-a28f-514990c290b6,eafb26fc-4d00-499a-9b7e-fb0ee0e63351,142.03,2025-03-18 02:21:38,1,21219.51,1,Essenatial shopping
f72c0706-4b9c-40c8-a28f-514990c290b6,8d7d9eea-afae-4fda-86b4-0d811e52f91f,969.45,2024-10-08 02:48:48,1,42561.01,1,Essenatial shopping
f72c0706-4b9c-40c8-a28f-514990c290b6,f6de17e3-c70c-4068-9ec2-89147a17c684,819.72,2024-04-27 04:29:15,1,37628.33,1,Essenatial shopping
6b299666-87b0-4eed-9ce2-72e17b7f371e,176ca2f7-99fc-4df2-b92e-acd2ee562663,676.75,2025-01-12 12:20:26,1,35017.79,1,Entertainments
6b299666-87b0-4eed-9ce2-72e17b7f371e,3438e76a-643b-4228-a79a-cd74485caf8f,94.5,2024-03-21 22:24:12,0,16106.24,0,Travel
6b299666-87b0-4eed-9ce2-72e17b7f371e,a7f94788-0bf8-4518-b734-2878e50f2b4d,432.3,2024-06-23 19:15:52,1,16203.97,0,Essenatial shopping
92092fbd-4465-4fbe-a082-4262ad6cbc87,d4abfea8-cf2b-4ae7-a55b-131435fe93c8,366.4,2024-04-05 08:31:54,1,21027.5,1,Entertainments
92092fbd-4465-4fbe-a082-4262ad6cbc87,762bf690-5448-4571-88d7-d2d73611d22c,834.96,2024-05-05 17:02:00,1,40580.0,0,Entertainments
92092fbd-4465-4fbe-a082-4262ad6cbc87,b0c1e60c-8f03-4036-ba40-b3860d56f529,27.86,2025-02-14 10:45:44,1,25352.12,1,Entertainments
d26797a4-7803-4517-b4e3-256a53d90a36,82fdfaa6-4fef-4782-a147-565db00a5632,552.46,2024-05-12 07:24:33,0,20024.78,1,Essenatial shopping
d26797a4-7803-4517-b4e3-256a53d90a36,f3e4c4a2-8574-4df9-9461-4baf3bf9fcc5,973.69,2024-11-15 04:20:01,1,35346.26,1,Travel
d26797a4-7803-4517-b4e3-256a53d90a36,20a56737-957c-41fd-9937-bedbb40930ad,88.11,2024-07-21 19:35:19,1,46620.03,1,Entertainments
fd981d32-646a-4edd-98df-d39a731f9b30,2da708b9-8205-4c94-8b80-277c9ff5d79c,129.81,2024-04-17 16:05:20,1,36977.59,0,Travel
fd981d32-646a-4edd-98df-d39a731f9b30,659529bb-f361-4d48-bf59-83554f59a508,101.11,2024-12-25 23:30:45,1,16628.42,0,Entertainments
fd981d32-646a-4edd-98df-d39a731f9b30,35643b2a-44a0-4109-b62d-ff39ffe63d38,324.36,2024-12-20 06:52:51,1,43949.49,0,Essenatial shopping
27bf0a9b-4462-445f-9ea0-c15d230cbc85,75e18ca4-f7c9-4f27-92bc-115c46cb582d,343.86,2024-08-18 22:41:01,0,45611.01,0,Essenatial shopping
27bf0a9b-4462-445f-9ea0-c15d230cbc85,625902fc-4670-4825-ba49-e3438abc2af3,960.94,2024-07-26 22:18:49,0,37461.95,1,Entertainments
27bf0a9b-4462-445f-9ea0-c15d230cbc85,04961498-323d-41ed-aacf-3479740ddecb,283.36,2024-07-15 03:38:42,1,32408.43,1,Essenatial shopping
64cc2d9d-02f8-480b-b096-f2431e143822,2a7d2315-0295-4514-a80d-68df765557d2,8.32,2024-06-13 12:22:54,0,32677.09,1,Essenatial shopping
64cc2d9d-02f8-480b-b096-f2431e143822,00bec033-d921-482e-aa5c-703188c1f2d9,811.84,2024-08-15 10:13:20,0,36502.85,0,Essenatial shopping
64cc2d9d-02f8-480b-b096-f2431e143822,5b54d8a7-9668-4fa5-87a9-85e9008a7a04,4.03,2024-07-28 12:08:46,0,21538.46,0,Essenatial shopping
c9babf4d-dcad-4fbd-8925-a371975bf955,93fb0be8-a898-4c48-bee6-cee2bb6baa2c,544.91,2024-04-13 05:05:04,0,41931.53,0,Essenatial shopping
c9babf4d-dcad-4fbd-8925-a371975bf955,ebbc6559-c3be-4ac2-8dd7-5f10a24ed1cb,673.31,2024-09-06 12:35:52,1,27483.65,0,Essenatial shopping
c9babf4d-dcad-4fbd-8925-a371975bf955,8b9f2d57-554b-452f-9fb6-d410351914d0,707.35,2024-12-17 09:04:34,0,22682.36,1,Travel
088ee509-e174-4c51-be78-7005d56fdb9a,fc183472-3344-4d58-b191-d5f01998eebf,810.97,2024-11-19 04:39:09,0,11111.92,1,Essenatial shopping
088ee509-e174-4c51-be78-7005d56fdb9a,6fe39d5b-c26f-4c5c-be7e-b0013ac400d3,597.54,2024-09-02 15:40:48,0,25123.4,0,Travel
088ee509-e174-4c51-be78-7005d56fdb9a,752293bd-9ae0-42ea-a5ed-aa98fe9f8a0c,501.78,2025-03-03 01:34:32,0,43213.73,0,Entertainments
f5a89ee8-5af3-4be3-9059-421e195d216a,df72e7d0-750e-4b22-9745-fb60c60897d2,749.28,2024-11-25 06:18:44,1,12358.26,1,Travel
f5a89ee8-5af3-4be3-9059-421e195d216a,d457f2df-8912-4863-8364-3316a5624e55,455.19,2024-07-14 22:00:33,0,32548.93,1,Entertainments
